step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
262,5.24,horse_stance_hold,1.0,transition,recovery,-0.47808170562976254,0.7719055614732059,0.16377106820986295,0.010126601334037089,-0.6172363619553691,0.7191482083771685,0.1788224138043771,0.02013202375315614,0.0010082122271437733,0.002888670733603189,0.678931832876737,0.1507551306338436,0.6954678591464833,-0.6145182714916462,0.7192843304120722,-0.44635677361775417,-0.44731912062656404,0.00015151694153064943,single_right,0,1,0.0,19.378664967266396,330.9329958125113,25.505693292778176,13.938260513958353,0.06148246050148414,0.0,0.0,0.0,protective,0
263,5.26,horse_stance_hold,1.0,transition,recovery,-0.4775685039521368,0.7721449268365786,0.16337535834887448,0.010142507558425218,-0.6166803929709749,0.7192310228878767,0.17890191294007457,0.033922812733437224,0.006583108672775817,0.004729908507779254,1.1628683813817067,0.21265613698528774,1.1821529110122835,-0.6120993449595937,0.7201200274975799,-0.44624815595023637,-0.44726346638803216,0.0001670064046362385,single_right,0,1,0.0,17.662984728344746,329.48085529627036,24.793143038032785,13.261215959688693,0.06126186501096861,0.0,0.0,0.0,protective,0
264,5.28,horse_stance_hold,1.0,transition,recovery,-0.47685026589513657,0.7724822497728151,0.1628465316293428,0.010163944673795389,-0.6158672456465348,0.7194177733172256,0.1790128220518285,0.045717195020518776,0.01150346847712981,0.006241263019568278,1.5854914008080447,0.2694693229076993,1.608227812850092,-0.6096915321185296,0.7209717209262446,-0.4461739092372962,-0.44721361475479193,0.00018843411862512482,single_right,0,1,0.0,15.694942050439879,329.4359027720432,24.179161139712022,12.610702537949017,0.06080746983609143,0.0,0.0,0.0,protective,0
265,5.3,horse_stance_hold,1.0,transition,recovery,-0.4759732360273923,0.772899803123277,0.16222787766904062,0.010188681560516943,-0.6148447893631729,0.7196940865647522,0.17915236626160755,0.055114737398626816,0.015616766214839295,0.007607020204156047,1.9266981478311629,0.31646416370305375,1.952515126641611,-0.6073967062690351,0.7218045016355631,-0.44614185585285293,-0.4471751082852416,0.00021416176270355747,single_right,0,1,0.0,13.519146769737919,329.2411486176462,23.682206162330907,11.989694271074049,0.06015755531067579,0.0,0.0,0.0,protective,0
266,5.32,horse_stance_hold,1.0,transition,recovery,-0.47497913883971077,0.7733780840273653,0.16154771378868002,0.010229312449565209,-0.6136599454751842,0.7200438021918176,0.17931644743253625,0.062024767992377335,0.0189711909610647,0.00878792365103065,2.182305867479505,0.3511072259566507,2.2103699200257068,-0.6052742187044451,0.7226087005229901,-0.44615870605925756,-0.4471447475442372,0.00024330245517734106,single_right,0,1,0.0,11.217104807597387,329.69650047099714,23.271671734798076,11.420442447132633,0.05934965536846436,0.0,0.0,0.0,protective,0
267,5.34,horse_stance_hold,1.0,transition,recovery,-0.4739199166103487,0.773896544276666,0.16084964102664617,0.010245406663108081,-0.6123699636338712,0.7204517583742098,0.17950562706186385,0.06643165139423098,0.02142675412774605,0.009826841245859133,2.350216346163732,0.3754135578993752,2.3800109691406615,-0.6033836912497997,0.7233501756927228,-0.4462106454887239,-0.4471262391126991,0.0002736666292963985,single_right,0,1,0.0,8.915562714653786,327.92675906455753,23.051702669992387,11.012366255953271,0.05842365192117583,0.0,0.0,0.0,protective,0
268,5.36,horse_stance_hold,1.0,transition,recovery,-0.4728371120608298,0.7744359653491071,0.1601635349277481,0.01024138294458704,-0.6110262831528722,0.7209020139795269,0.17971410330881915,0.0673802210712424,0.023253620232624263,0.010975288271198265,2.404560295791667,0.3802811776802069,2.4344453146857816,-0.6019064055863694,0.7240493792764626,-0.4463807184737537,-0.4471186126542523,0.0003040122066363393,single_right,0,1,0.0,7.076398417672614,328.8440315954229,22.83896021885496,10.723711412290356,0.057421244372473014,0.0,0.0,0.0,protective,0
269,5.38,horse_stance_hold,1.0,transition,recovery,-0.47177127788689943,0.7749737594350503,0.15950390072196333,0.010240919343352861,-0.6096784944788723,0.7213777316814307,0.1799398314024955,0.06720545275256538,0.024157547210013116,0.011390973326175412,2.4111695762527203,0.380108894287203,2.4409468443542486,-0.6005765608956867,0.7246494958200901,-0.4464950697932091,-0.44711253919811805,0.00033338128218246554,single_right,0,1,0.0,5.001937279973677,327.36389553714196,22.78600055687267,10.567939309929399,0.056382634024012314,0.0,0.0,0.0,protective,0
270,5.4,horse_stance_hold,1.0,transition,recovery,-0.47074069535883983,0.7755037353710235,0.1588846972991428,0.0102616803475305,-0.6083556327833901,0.7218652984770898,0.1801701449535291,0.0648148226627057,0.024493326316774835,0.011692795668775121,2.3428186692630866,0.3662419689020571,2.371272337128934,-0.5995718568776716,0.7251846609425522,-0.4466607750300173,-0.44711354372784246,0.0003593797395469167,single_right,0,1,0.0,4.288143052669766,327.94090995043507,22.796938986584863,10.254163512975367,0.0553448937014638,0.0,0.0,0.0,protective,0
271,5.42,horse_stance_hold,1.0,transition,recovery,-0.4697821605893096,0.7760172336542713,0.15833123958499953,0.010327073280740173,-0.6070858478281824,0.722354008724558,0.18039481925759474,0.06293043974697103,0.024256835670326247,0.010207012955704604,2.274251436287134,0.340766457792679,2.2996394009084686,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,323.04999191947434,22.95296505889325,10.102177143620874,0.05434160401269586,0.0,0.0,0.0,protective,0
272,5.44,horse_stance_hold,1.0,transition,recovery,-0.46891270159065906,0.7765119456787077,0.15785408357937813,0.010603704859978746,-0.605879463151112,0.7228207330871743,0.18059436544538474,0.05827502898714567,0.022545951067149298,0.009598841951377614,2.107739524917101,0.312969290610602,2.130848582551813,-0.5979726751849184,0.7258797801212555,-0.44652956867983584,-0.4469200887497666,0.00040769138399543436,single_right,0,1,0.0,4.590474641732262,329.9117901794199,23.144539462401063,10.097103008465448,0.05340918583184297,0.0,0.0,0.0,protective,0
273,5.46,horse_stance_hold,1.0,transition,recovery,-0.4681525775121953,0.776975517842787,0.1574507107956483,0.010735202964398394,-0.6047855460166743,0.723256697076018,0.18078050243003052,0.050961993381737604,0.020950143818709188,0.009670460994241459,1.8651832034210887,0.28306584989422484,1.8865403938692895,-0.597867432276204,0.7261006886116588,-0.44663114247177066,-0.4468495030397539,0.0004264192845625514,single_right,0,1,0.0,5.869059869074063,330.87553339227077,23.116812311024034,10.021989145924149,0.052566649955263244,0.0,0.0,0.0,protective,0
274,5.48,horse_stance_hold,1.0,transition,recovery,-0.4675078732048021,0.7773810080158645,0.15709161470415245,0.010540453493557422,-0.603860672032419,0.7236611049956757,0.1809776066865985,0.043202560744017085,0.019684324152580233,0.009075607343865533,1.611553858644066,0.25023704436484306,1.6308661556617794,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.0363938068124,23.301623398536282,10.04461141838225,0.0517978763820577,0.0,0.0,0.0,protective,0
275,5.5,horse_stance_hold,1.0,transition,recovery,-0.4669598488118754,0.7777298711416889,0.15678170843255781,0.010261542584154737,-0.6030796975887008,0.724029779432174,0.181141858680872,0.03565294663771029,0.017419368298410825,0.007516987649164684,1.3465331536752738,0.20834207764049908,1.3625556705185438,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.9323126230514,23.435893533298294,10.041139452959765,0.05113179055360615,0.0,0.0,0.0,protective,0
276,5.5200000000000005,horse_stance_hold,1.0,transition,recovery,-0.46650835480310526,0.7780176046350034,0.15652318931476505,0.009953649541128429,-0.6024494900636811,0.7243528131055695,0.18127807976492225,0.028141012780605632,0.01511305931790817,0.006293921897551918,1.0854754591228792,0.171036503970805,1.0988678073583649,-0.5986240811472187,0.7264072392316113,-0.44732117805043237,-0.44702829566281943,0.00043158762687423025,single_right,0,1,0.0,2.006234343560472,325.509043800371,23.557667138741387,10.058232641645073,0.05056414854905846,0.0,0.0,0.0,protective,0
277,5.54,horse_stance_hold,1.0,transition,recovery,-0.4661458255421428,0.7782480843856434,0.15631422862266703,0.009616831820274618,-0.6019646803157169,0.7246300775970391,0.18138903505627627,0.020974731215210252,0.012789437328785512,0.005022849328623714,0.8360174664145897,0.13471726873598042,0.8468021886166521,-0.5991125628002666,0.7263691691660281,-0.44749121447246326,-0.44708641101841934,0.000433098028540857,single_right,0,1,0.0,1.1244319950840878,324.9782427292482,23.699656537500072,10.107529007927711,0.05009204351657503,0.0,0.0,0.0,protective,0
278,5.5600000000000005,horse_stance_hold,1.0,transition,recovery,-0.4658725611668299,0.778422915009142,0.15615917044905342,0.009278380294934274,-0.6016176602704526,0.7248595128468902,0.18147240914600832,0.01440778155364623,0.010346738593304056,0.0035411232513174475,0.6030773221288305,0.10057823040037549,0.6114067687690022,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.6203551064735838,324.68422384074427,23.850226259846913,10.16593044526946,0.049715502752224576,0.0,0.0,0.0,protective,0
279,5.58,horse_stance_hold,1.0,transition,recovery,-0.46568378595702004,0.7785441371164672,0.1560557604996027,0.008979699031321509,-0.6013964333805771,0.7250392453524265,0.1815269464496766,0.008400682795272452,0.007853863994783605,0.0020852335360820548,0.3896820054053122,0.0715358637471152,0.3961936964904308,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.4123673948517058,324.8095697060628,24.002734447831468,10.221603161399864,0.0494315214788779,0.0,0.0,0.0,protective,0
280,5.6000000000000005,horse_stance_hold,1.0,transition,recovery,-0.4655765704172288,0.7786132615683087,0.15600353951527796,0.008743054514491533,-0.6012900711695283,0.7251690113969533,0.18155398092188038,0.0028765761739565905,0.005374981137100133,0.000757057512008593,0.20481951953923047,0.05202017840218804,0.21132234748193737,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.4475729550277936,325.111667556149,24.152113447414642,10.27367016169305,0.049235975373250807,0.0,0.0,0.0,protective,0
281,5.62,horse_stance_hold,1.0,transition,recovery,-0.4655477207620037,0.7786315761501923,0.15600152952451105,0.008584460421771856,-0.6012886768593264,0.7252486399640138,0.18155577342630627,-0.002142692301454056,0.0028313835357246485,-0.00043315886889005534,0.11926387779079939,0.049118119331266384,0.12898241039901237,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.49972061169619364,325.2800303286733,24.308841186924546,10.319419785529078,0.04912399766759103,0.0,0.0,0.0,protective,0
282,5.64,horse_stance_hold,1.0,transition,recovery,-0.4655932682474057,0.7786006853555172,0.1560478762351066,0.008520377381130761,-0.6013820753819865,0.7252772577218984,0.18153415184870936,-0.006656367252952004,0.00027782007489281197,-0.001592382212795419,0.22838095791320515,0.06159357600102962,0.2365409701128914,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.6306224225188192,325.45470530086766,24.459749546922815,10.36496732673681,0.049090863373863466,0.0,0.0,0.0,protective,0
283,5.66,horse_stance_hold,1.0,transition,recovery,-0.4657086527093317,0.7785227771447208,0.15614014155985712,0.008565022651374321,-0.60155959239908,0.7252546587284537,0.18149104167093807,-0.01061507974428334,-0.002272360777424339,-0.002620512843298098,0.3723335802141921,0.07940179335675272,0.38070584411509456,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.8546811243335007,325.57867255669726,24.611175494690297,10.543281755388552,0.049131554345206004,0.0,0.0,0.0,protective,0
284,5.68,horse_stance_hold,1.0,transition,recovery,-0.4658887764204452,0.7784007487999827,0.15627514076133928,0.00872799869139862,-0.6018105144963807,0.7251820777168689,0.18142805101150894,-0.014044031785508624,-0.004721227735623543,-0.003584722232284263,0.5082474670624771,0.09812311112819391,0.5176327199017655,-0.6037204096101247,0.7245400220792247,-0.4474125699225564,-0.44720836731956887,0.00043293691937651424,single_right,0,1,0.0,1.1124961644377844,325.5976055877295,24.77058168429305,10.761741819130823,0.049241157692845816,0.0,0.0,0.0,protective,0
285,5.7,horse_stance_hold,1.0,transition,recovery,-0.46612778631351165,0.7782387059838098,0.1564490793257966,0.00901240746663895,-0.6021242022978014,0.7250623523833514,0.18134643038857037,-0.01694899147339379,-0.006952308694324609,-0.004482298839782183,0.628808909935886,0.11599801925873852,0.6394186310131321,-0.6044286341167138,0.7241170972396898,-0.4472796019442595,-0.44718909047629135,0.00043100735851514527,single_right,0,1,0.0,1.4451191635578038,325.64300523474566,24.938939991804634,10.985266986225879,0.04941501182084201,0.0,0.0,0.0,protective,0
286,5.72,horse_stance_hold,1.0,transition,recovery,-0.4664187078316992,0.7780430267603893,0.15665758549821548,0.009389948773836865,-0.6024917771499843,0.724901336924098,0.1812479658191668,-0.01950620420764418,-0.008932296041864313,-0.005268699570077459,0.7365579051270591,0.13262506134365173,0.7484029359252735,-0.6051431745943036,0.7236872069659988,-0.4471460443378726,-0.44715768916253046,0.00042907449401946574,single_right,0,1,0.0,1.9272834932620353,325.83650862625836,25.09387394880393,11.21661996156572,0.04964791332118296,0.0,0.0,0.0,protective,0
287,5.74,horse_stance_hold,1.0,transition,recovery,-0.46675728527015975,0.7778151053914973,0.15689589762503345,0.009862482011229357,-0.6029074679873895,0.7247021768518741,0.18113472083632842,-0.021783958074518425,-0.010768171497864682,-0.005975129042915194,0.8343260317870942,0.14802896622173184,0.8473561837611583,-0.6058675458966843,0.7232389612844693,-0.44700347391538264,-0.4471151557335395,0.0004271013396309198,single_right,0,1,0.0,2.457840810507888,325.946483832201,25.14654035804586,11.434247613558403,0.04993293915124104,0.0,0.0,0.0,protective,0
288,5.76,horse_stance_hold,1.0,transition,recovery,-0.4671226669435996,0.7775668661054411,0.1571529087243721,0.010418387273196716,-0.6033524202557601,0.724475448935054,0.18102422101105156,-0.022472878140926408,-0.01173109294491344,-0.005393683594201955,0.8641343632129745,0.14857575555027894,0.8768140925092555,-0.6064051793718026,0.7228818746405578,-0.4468634288053205,-0.44705614661288323,0.0004253503479755283,single_right,0,1,0.0,3.16061507984311,327.04389506557374,25.14623823206454,11.61866010362259,0.05025595576562918,0.0,0.0,0.0,protective,0
289,5.78,horse_stance_hold,1.0,transition,recovery,-0.4674864443144059,0.77731674060598,0.15740854893978162,0.011011806700725935,-0.6038010591403421,0.7242356007283111,0.18092153614750753,-0.022178752425435096,-0.012039469605908215,-0.004681590069463148,0.8557464926943654,0.14188354386049445,0.867428959498771,-0.6068130090333119,0.722600599872747,-0.446736263861129,-0.446983834274865,0.0004223316614516137,single_right,0,1,0.0,4.996257007450703,328.3082448484229,25.14058337373234,11.7618428469629,0.05060352340740989,0.0,0.0,0.0,protective,0
290,5.8,horse_stance_hold,1.0,transition,recovery,-0.46782975984712444,0.7770812380784274,0.15764513927276028,0.011568657166267815,-0.6042322231388324,0.7239969498329085,0.18083123865369158,-0.02097935696205961,-0.011802240068619766,-0.004469020490836364,0.8162783410723419,0.13373416565125706,0.8271609016184532,-0.6070805799848933,0.7223945655768466,-0.44662811415905607,-0.4469133576485065,0.000414807477549739,single_right,0,1,0.0,5.191843168327907,327.1234898832268,25.147236412125437,11.872299299970061,0.050959323996538325,0.0,0.0,0.0,protective,0
291,5.82,horse_stance_hold,1.0,transition,recovery,-0.46814849105126766,0.7768649377458886,0.15786156098179138,0.0120819062137697,-0.6046358137719847,0.7237657166073668,0.18074255990282137,-0.019495540204021593,-0.011331339557411214,-0.0043790038581094926,0.7658678907301255,0.12546899944254575,0.7760773775033808,-0.6072820644629038,0.7222276435496809,-0.4465458511817053,-0.4468561105294662,0.00040681640907908045,single_right,0,1,0.0,5.954384664395318,327.3863898595584,25.129077886378184,11.956845767844644,0.051317164267526104,0.0,0.0,0.0,protective,0
292,5.84,horse_stance_hold,1.0,transition,recovery,-0.46844242693647054,0.7766680983070419,0.1580587440260969,0.012550633662102795,-0.6050079891765314,0.7235461792764167,0.18065814208808692,-0.017859611602264517,-0.010654156941346431,-0.004058039272461585,0.7064424440581527,0.11541860661469958,0.7158089001400688,-0.6074316189333643,0.7221003621796026,-0.4464940648975553,-0.4468125360341002,0.00039908048331555035,single_right,0,1,0.0,6.789089985701368,327.7748546490956,25.083100541314725,12.017384875309459,0.05166453215584293,0.0,0.0,0.0,protective,0
293,5.86,horse_stance_hold,1.0,transition,recovery,-0.4687099472913528,0.7764916891149887,0.15823649203624346,0.012968624236626702,-0.6053458934415772,0.7233424095940251,0.1805822333680895,-0.016082907952386816,-0.009777449483668049,-0.003565670974046725,0.6387004258823048,0.10376637967082959,0.6470747217842993,-0.6075279579354594,0.7220158444341547,-0.4464693700986251,-0.4467792812380334,0.0003918142388859014,single_right,0,1,0.0,7.5415261201163695,327.96430521488867,24.99784955728576,12.054781058090887,0.051990987335398725,0.0,0.0,0.0,protective,0
294,5.88,horse_stance_hold,1.0,transition,recovery,-0.46894733591266324,0.7763373532844606,0.1583925348608863,0.013330662022477568,-0.6056458731022691,0.7231583531269107,0.18051773393015336,-0.013866533523747329,-0.00865693702556897,-0.0027566657579798886,0.5527218428308907,0.08878413505140711,0.5598071616004947,-0.6075268927799555,0.7219840243831263,-0.4464575331887386,-0.44675322397614153,0.0003852722076532755,single_right,0,1,0.0,8.265150179076542,329.8713539579091,24.905750513452528,12.046167858932945,0.05228909473000219,0.0,0.0,0.0,protective,0
295,5.9,horse_stance_hold,1.0,transition,recovery,-0.4691245447234866,0.7762176423855051,0.158506545729545,0.013669893952337697,-0.6058817742207221,0.7230026652471464,0.18047064169005422,-0.010178369150045984,-0.007015858890113696,-0.0021948607633291255,0.4186124621267227,0.06951933001177969,0.42434576785103395,-0.6072623078025716,0.722051075787132,-0.44641710689427716,-0.4467161313148825,0.00038379644556924,single_right,0,1,0.0,7.633766557271302,327.58102557246406,24.8481638607817,11.99073091919812,0.05255062897430727,0.0,0.0,0.0,protective,0
296,5.92,horse_stance_hold,1.0,transition,recovery,-0.4692391518216511,0.776136256864664,0.15858062698336306,0.013922634945184864,-0.6060483480176178,0.7228802553452074,0.180430870457235,-0.006853914001665558,-0.005411721018097405,-0.0017915479710972652,0.297227456051379,0.05204069740294607,0.30174889364662044,-0.6069778697954711,0.7221463225090549,-0.44639441274659125,-0.4466808965989178,0.00038351872743813686,single_right,0,1,0.0,7.689346255940966,327.89695499037936,24.759729785977363,11.91742662989155,0.05277030216543154,0.0,0.0,0.0,protective,0
297,5.94,horse_stance_hold,1.0,transition,recovery,-0.4693030862045573,0.7760855412657013,0.15862087651285736,0.014110461081314363,-0.6061514520623418,0.7227886155494523,0.1804013797979195,-0.0038121624270056735,-0.003909881130601371,-0.0011854206261428912,0.1863080071114622,0.03651740016017393,0.189853085379993,-0.6066684119191318,0.7222584042512602,-0.4463833121833168,-0.4466539980378518,0.00038357171056763173,single_right,0,1,0.0,7.727164064730824,328.2207002269813,24.654980373083138,11.831129945576611,0.05293921562470049,0.0,0.0,0.0,protective,0
298,5.96,horse_stance_hold,1.0,transition,recovery,-0.4693237491577059,0.776062902235674,0.15863368881199488,0.014234848081462137,-0.6061971955797104,0.7227263853561169,0.18038543948625754,-0.0010856987865641896,-0.002469844250833216,-0.0004795399523764548,0.0913622186868623,0.02563480223300885,0.09489045309677642,-0.6063444185542718,0.7223914694274903,-0.44638991650513754,-0.4466347049889077,0.00038418211915852707,single_right,0,1,0.0,7.654267950866819,328.2375561120645,24.544869775416213,11.735361590891852,0.05305507560076754,0.0,0.0,0.0,protective,0
299,5.98,horse_stance_hold,1.0,transition,recovery,-0.4693064834797974,0.7760654504489192,0.15862295024560646,0.014300334696366768,-0.6061917675389319,0.7226920482188935,0.18038312713709742,0.0013365714011200217,-0.0011146113918931665,0.00016598619907176522,0.05828822263432405,0.02311425290868326,0.0627039519121012,-0.6060105268867354,0.722540905604707,-0.446409425320101,-0.44662169031785603,0.00038548891674866637,single_right,0,1,0.0,7.479029008546616,328.0668899289884,24.469941910635708,11.635949379999593,0.053119695933854454,0.0,0.0,0.0,protective,0
