step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
263,5.26,single_leg_front_kick,1.0,recover,recovery,-0.5716492466528977,-0.1552930526641545,0.05578554558600688,-0.026502193984514113,-0.5828505628674897,-0.155399924570529,0.18907745364962605,9.084103858077527e-06,-0.00045872965677604095,-8.53660829831883e-07,0.015297595690406363,0.005961702982802576,0.016418231828132297,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0816538125025,27.393466572466327,23.854322993559386,0.040077080753032214,0.0,206.0471838828916,0.0,authored_keyframe,0
264,5.28,single_leg_front_kick,1.0,recover,recovery,-0.571649263025138,-0.1552951550565668,0.05578552807973017,-0.02650214096809592,-0.5828504527815838,-0.15540811452986203,0.1890774675682258,2.6994982618195125e-06,-0.0003690742371321587,1.8633395251283078e-06,0.012305842530328648,0.005209013349319959,0.01336291811149941,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0805997329728,27.39315798983493,23.85424058283297,0.04007703451166289,0.0,206.05136165447354,0.0,authored_keyframe,0
265,5.3,single_leg_front_kick,1.0,recover,recovery,-0.5716492901778656,-0.15529692455176206,0.05578551712120996,-0.026502238630130872,-0.5828504582775842,-0.15541450851043634,0.18907752734530536,-2.4800787008237603e-06,-0.0002794502691862411,3.7685582879050867e-06,0.009318405178424869,0.004417095204595115,0.01031229388234027,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.079064434906,27.392835269632055,23.85418845564833,0.04007695029709768,0.0,206.0597323924,0.0,authored_keyframe,0
266,5.32,single_leg_front_kick,1.0,recover,recovery,-0.5716493267743747,-0.1552983527575195,0.05578551198103291,-0.026502440111947856,-0.5828505492604054,-0.15541912786611284,0.18907761463263567,-5.972273643367661e-06,-0.00019171328787268553,4.704570788954604e-06,0.006396964115712622,0.003607352191691182,0.007343986637556889,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0774365396514,27.392556825561716,23.854169190035183,0.04007684645447704,0.0,206.06984285371618,0.0,authored_keyframe,0
267,5.34,single_leg_front_kick,1.0,recover,recovery,-0.5716493702435846,-0.15529943899782478,0.055785511705666764,-0.026502686889798188,-0.5828506903909703,-0.15542202889575119,0.1890777102999813,-7.686128678345149e-06,-0.0001075192535336662,4.72120431198184e-06,0.0035974082141214244,0.0028012903225605487,0.004559448796762573,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0760197386539,27.392360000988464,23.854181211831396,0.040076741978712735,0.0,206.07955865879183,0.0,authored_keyframe,0
268,5.36,single_leg_front_kick,1.0,recover,recovery,-0.5716494173745787,-0.15530018972496562,0.05578551528286511,-0.026502922260875167,-0.5828508480687635,-0.15542329867419014,0.18907779792658294,-7.83852526774377e-06,-2.830918818064243e-05,4.013675049617331e-06,0.0009884747295623296,0.0020229390360064405,0.0022515249575303375,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0750039832182,27.39226005741278,23.854219843605314,0.04007665289827806,0.0,206.0873423687222,0.0,authored_keyframe,0
269,5.38,single_leg_front_kick,1.0,recover,recovery,-0.5716494648876911,-0.1553006178259557,0.055785521770933766,-0.02650310107083192,-0.5828509953643402,-0.15542305063178868,0.18907786593756273,-6.8404932167905316e-06,4.470114987079557e-05,2.8523640165636216e-06,0.001510733144738014,0.0013088032669811723,0.0019988198083545697,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0744629936196,27.392253126438447,23.854278605796136,0.04007659011793929,0.0,206.09236084872128,0.0,authored_keyframe,0
270,5.4,single_leg_front_kick,1.0,recover,recovery,-0.5716495098925334,-0.15530074184027337,0.0557855303805785,-0.02650319501382445,-0.5828511146001614,-0.15542141998091827,0.1890779083767121,-5.180054723710683e-06,0.00011052675737845744,1.5180750226334383e-06,0.003689480461877249,0.0007615660038113124,0.0037672601259715385,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.07437178473594,27.392321611148866,23.854350490203224,0.04007655870247098,0.0,206.09444741803486,0.0,authored_keyframe,0
271,5.42,single_leg_front_kick,1.0,recover,recovery,-0.5716495501848491,-0.1553005851104773,0.05578554050873532,-0.026503193746417335,-0.5828511977477903,-0.15541855908427227,0.18907792453667185,-3.322054706795778e-06,0.00016841420697028613,2.521703518102163e-07,0.005616220588896193,0.0007029896725627777,0.0056600466590719396,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.07463617681805,27.392440503522902,23.85442900234261,0.04007655834589906,0.0,206.09396207736017,0.0,authored_keyframe,0
272,5.44,single_leg_front_kick,1.0,recover,recovery,-0.5716495843730236,-0.1553001748901721,0.05578555173188709,-0.026503102694188617,-0.5828512451313751,-0.15541463285644974,0.18907791780161914,-1.637378386642905e-06,0.00021783798227033028,-7.738996327591418e-07,0.007263218104246753,0.001101342547998363,0.007346243437151352,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.07512630938567,27.392583325634053,23.85450885987614,0.04007658463791304,0.0,206.0915991115693,0.0,authored_keyframe,0
273,5.46,single_leg_front_kick,1.0,recover,recovery,-0.5716496118556381,-0.15529954143481095,0.055785563771218724,-0.02650293875808959,-0.5828512630853535,-0.1554098142858726,0.18907789409820555,-3.658881071347804e-07,0.00025849258149452623,-1.4695456539659259e-06,0.008618585776718257,0.001573537080677078,0.008761052433065105,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0757075423376,27.3927267966584,23.854586320675317,0.04007663070579932,0.0,206.08818760000548,0.0,authored_keyframe,0
274,5.48,single_leg_front_kick,1.0,recover,recovery,-0.5716496326906879,-0.15529871710006388,0.05578557644354619,-0.026502725170812664,-0.582851261223845,-0.1554042801579897,0.18907786031468782,3.893239363304396e-07,0.00029028073917914695,-1.8196324064671702e-06,0.009678490204736349,0.0020071773886175255,0.0098844288511049,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.0762642491711,27.392853770623265,23.85465918279812,0.040076688856250695,0.0,206.08451996007818,0.0,authored_keyframe,0
275,5.5,single_leg_front_kick,1.0,recover,recovery,-0.5716496474046576,-0.15529773547027925,0.055785589610788625,-0.026502486576652468,-0.5828512498764967,-0.15539820705261653,0.18907782296140416,6.433880261407351e-07,0.0003132982160469341,-1.8678056317398449e-06,0.010445927973227508,0.0023750987863841444,0.010712539636656679,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,327.07671433880785,27.39295439560975,23.854726542706604,0.04007675193852158,0.0,206.0812300329443,0.0,authored_keyframe,0
